ID,A,B,C,D
1,0,0,0,5
2,20,0,0,5
3,10,0,0,5
4,1,0,0,5
5,19,0,0,5
6,0,20,0,5
7,20,20,0,5
8,10,20,0,5
9,1,20,0,5
10,19,20,0,5
11,0,10,0,5
12,20,10,0,5
13,10,10,0,5
14,1,10,0,5
15,19,10,0,5
16,0,1,0,5
17,20,1,0,5
18,10,1,0,5
19,1,1,0,5
20,19,1,0,5
21,0,19,0,5
22,20,19,0,5
23,10,19,0,5
24,1,19,0,5
25,19,19,0,5
26,0,0,50,5
27,20,0,50,5
28,10,0,50,5
29,1,0,50,5
30,19,0,50,5
31,0,20,50,5
32,20,20,50,5
33,10,20,50,5
34,1,20,50,5
35,19,20,50,5
36,0,10,50,5
37,20,10,50,5
38,10,10,50,5
39,1,10,50,5
40,19,10,50,5
41,0,1,50,5
42,20,1,50,5
43,10,1,50,5
44,1,1,50,5
45,19,1,50,5
46,0,19,50,5
47,20,19,50,5
48,10,19,50,5
49,1,19,50,5
50,19,19,50,5
51,0,0,25,5
52,20,0,25,5
53,10,0,25,5
54,1,0,25,5
55,19,0,25,5
56,0,20,25,5
57,20,20,25,5
58,10,20,25,5
59,1,20,25,5
60,19,20,25,5
61,0,10,25,5
62,20,10,25,5
63,10,10,25,5
64,1,10,25,5
65,19,10,25,5
66,0,1,25,5
67,20,1,25,5
68,10,1,25,5
69,1,1,25,5
70,19,1,25,5
71,0,19,25,5
72,20,19,25,5
73,10,19,25,5
74,1,19,25,5
75,19,19,25,5
76,0,0,1,5
77,20,0,1,5
78,10,0,1,5
79,1,0,1,5
80,19,0,1,5
81,0,20,1,5
82,20,20,1,5
83,10,20,1,5
84,1,20,1,5
85,19,20,1,5
86,0,10,1,5
87,20,10,1,5
88,10,10,1,5
89,1,10,1,5
90,19,10,1,5
91,0,1,1,5
92,20,1,1,5
93,10,1,1,5
94,1,1,1,5
95,19,1,1,5
96,0,19,1,5
97,20,19,1,5
98,10,19,1,5
99,1,19,1,5
100,19,19,1,5
101,0,0,49,5
102,20,0,49,5
103,10,0,49,5
104,1,0,49,5
105,19,0,49,5
106,0,20,49,5
107,20,20,49,5
108,10,20,49,5
109,1,20,49,5
110,19,20,49,5
111,0,10,49,5
112,20,10,49,5
113,10,10,49,5
114,1,10,49,5
115,19,10,49,5
116,0,1,49,5
117,20,1,49,5
118,10,1,49,5
119,1,1,49,5
120,19,1,49,5
121,0,19,49,5
122,20,19,49,5
123,10,19,49,5
124,1,19,49,5
125,19,19,49,5
126,0,0,0,10
127,20,0,0,10
128,10,0,0,10
129,1,0,0,10
130,19,0,0,10
131,0,20,0,10
132,20,20,0,10
133,10,20,0,10
134,1,20,0,10
135,19,20,0,10
136,0,10,0,10
137,20,10,0,10
138,10,10,0,10
139,1,10,0,10
140,19,10,0,10
141,0,1,0,10
142,20,1,0,10
143,10,1,0,10
144,1,1,0,10
145,19,1,0,10
146,0,19,0,10
147,20,19,0,10
148,10,19,0,10
149,1,19,0,10
150,19,19,0,10
151,0,0,50,10
152,20,0,50,10
153,10,0,50,10
154,1,0,50,10
155,19,0,50,10
156,0,20,50,10
157,20,20,50,10
158,10,20,50,10
159,1,20,50,10
160,19,20,50,10
161,0,10,50,10
162,20,10,50,10
163,10,10,50,10
164,1,10,50,10
165,19,10,50,10
166,0,1,50,10
167,20,1,50,10
168,10,1,50,10
169,1,1,50,10
170,19,1,50,10
171,0,19,50,10
172,20,19,50,10
173,10,19,50,10
174,1,19,50,10
175,19,19,50,10
176,0,0,25,10
177,20,0,25,10
178,10,0,25,10
179,1,0,25,10
180,19,0,25,10
181,0,20,25,10
182,20,20,25,10
183,10,20,25,10
184,1,20,25,10
185,19,20,25,10
186,0,10,25,10
187,20,10,25,10
188,10,10,25,10
189,1,10,25,10
190,19,10,25,10
191,0,1,25,10
192,20,1,25,10
193,10,1,25,10
194,1,1,25,10
195,19,1,25,10
196,0,19,25,10
197,20,19,25,10
198,10,19,25,10
199,1,19,25,10
200,19,19,25,10
201,0,0,1,10
202,20,0,1,10
203,10,0,1,10
204,1,0,1,10
205,19,0,1,10
206,0,20,1,10
207,20,20,1,10
208,10,20,1,10
209,1,20,1,10
210,19,20,1,10
211,0,10,1,10
212,20,10,1,10
213,10,10,1,10
214,1,10,1,10
215,19,10,1,10
216,0,1,1,10
217,20,1,1,10
218,10,1,1,10
219,1,1,1,10
220,19,1,1,10
221,0,19,1,10
222,20,19,1,10
223,10,19,1,10
224,1,19,1,10
225,19,19,1,10
226,0,0,49,10
227,20,0,49,10
228,10,0,49,10
229,1,0,49,10
230,19,0,49,10
231,0,20,49,10
232,20,20,49,10
233,10,20,49,10
234,1,20,49,10
235,19,20,49,10
236,0,10,49,10
237,20,10,49,10
238,10,10,49,10
239,1,10,49,10
240,19,10,49,10
241,0,1,49,10
242,20,1,49,10
243,10,1,49,10
244,1,1,49,10
245,19,1,49,10
246,0,19,49,10
247,20,19,49,10
248,10,19,49,10
249,1,19,49,10
250,19,19,49,10
251,0,0,0,7
252,20,0,0,7
253,10,0,0,7
254,1,0,0,7
255,19,0,0,7
256,0,20,0,7
257,20,20,0,7
258,10,20,0,7
259,1,20,0,7
260,19,20,0,7
261,0,10,0,7
262,20,10,0,7
263,10,10,0,7
264,1,10,0,7
265,19,10,0,7
266,0,1,0,7
267,20,1,0,7
268,10,1,0,7
269,1,1,0,7
270,19,1,0,7
271,0,19,0,7
272,20,19,0,7
273,10,19,0,7
274,1,19,0,7
275,19,19,0,7
276,0,0,50,7
277,20,0,50,7
278,10,0,50,7
279,1,0,50,7
280,19,0,50,7
281,0,20,50,7
282,20,20,50,7
283,10,20,50,7
284,1,20,50,7
285,19,20,50,7
286,0,10,50,7
287,20,10,50,7
288,10,10,50,7
289,1,10,50,7
290,19,10,50,7
291,0,1,50,7
292,20,1,50,7
293,10,1,50,7
294,1,1,50,7
295,19,1,50,7
296,0,19,50,7
297,20,19,50,7
298,10,19,50,7
299,1,19,50,7
300,19,19,50,7
301,0,0,25,7
302,20,0,25,7
303,10,0,25,7
304,1,0,25,7
305,19,0,25,7
306,0,20,25,7
307,20,20,25,7
308,10,20,25,7
309,1,20,25,7
310,19,20,25,7
311,0,10,25,7
312,20,10,25,7
313,10,10,25,7
314,1,10,25,7
315,19,10,25,7
316,0,1,25,7
317,20,1,25,7
318,10,1,25,7
319,1,1,25,7
320,19,1,25,7
321,0,19,25,7
322,20,19,25,7
323,10,19,25,7
324,1,19,25,7
325,19,19,25,7
326,0,0,1,7
327,20,0,1,7
328,10,0,1,7
329,1,0,1,7
330,19,0,1,7
331,0,20,1,7
332,20,20,1,7
333,10,20,1,7
334,1,20,1,7
335,19,20,1,7
336,0,10,1,7
337,20,10,1,7
338,10,10,1,7
339,1,10,1,7
340,19,10,1,7
341,0,1,1,7
342,20,1,1,7
343,10,1,1,7
344,1,1,1,7
345,19,1,1,7
346,0,19,1,7
347,20,19,1,7
348,10,19,1,7
349,1,19,1,7
350,19,19,1,7
351,0,0,49,7
352,20,0,49,7
353,10,0,49,7
354,1,0,49,7
355,19,0,49,7
356,0,20,49,7
357,20,20,49,7
358,10,20,49,7
359,1,20,49,7
360,19,20,49,7
361,0,10,49,7
362,20,10,49,7
363,10,10,49,7
364,1,10,49,7
365,19,10,49,7
366,0,1,49,7
367,20,1,49,7
368,10,1,49,7
369,1,1,49,7
370,19,1,49,7
371,0,19,49,7
372,20,19,49,7
373,10,19,49,7
374,1,19,49,7
375,19,19,49,7
376,0,0,0,6
377,20,0,0,6
378,10,0,0,6
379,1,0,0,6
380,19,0,0,6
381,0,20,0,6
382,20,20,0,6
383,10,20,0,6
384,1,20,0,6
385,19,20,0,6
386,0,10,0,6
387,20,10,0,6
388,10,10,0,6
389,1,10,0,6
390,19,10,0,6
391,0,1,0,6
392,20,1,0,6
393,10,1,0,6
394,1,1,0,6
395,19,1,0,6
396,0,19,0,6
397,20,19,0,6
398,10,19,0,6
399,1,19,0,6
400,19,19,0,6
401,0,0,50,6
402,20,0,50,6
403,10,0,50,6
404,1,0,50,6
405,19,0,50,6
406,0,20,50,6
407,20,20,50,6
408,10,20,50,6
409,1,20,50,6
410,19,20,50,6
411,0,10,50,6
412,20,10,50,6
413,10,10,50,6
414,1,10,50,6
415,19,10,50,6
416,0,1,50,6
417,20,1,50,6
418,10,1,50,6
419,1,1,50,6
420,19,1,50,6
421,0,19,50,6
422,20,19,50,6
423,10,19,50,6
424,1,19,50,6
425,19,19,50,6
426,0,0,25,6
427,20,0,25,6
428,10,0,25,6
429,1,0,25,6
430,19,0,25,6
431,0,20,25,6
432,20,20,25,6
433,10,20,25,6
434,1,20,25,6
435,19,20,25,6
436,0,10,25,6
437,20,10,25,6
438,10,10,25,6
439,1,10,25,6
440,19,10,25,6
441,0,1,25,6
442,20,1,25,6
443,10,1,25,6
444,1,1,25,6
445,19,1,25,6
446,0,19,25,6
447,20,19,25,6
448,10,19,25,6
449,1,19,25,6
450,19,19,25,6
451,0,0,1,6
452,20,0,1,6
453,10,0,1,6
454,1,0,1,6
455,19,0,1,6
456,0,20,1,6
457,20,20,1,6
458,10,20,1,6
459,1,20,1,6
460,19,20,1,6
461,0,10,1,6
462,20,10,1,6
463,10,10,1,6
464,1,10,1,6
465,19,10,1,6
466,0,1,1,6
467,20,1,1,6
468,10,1,1,6
469,1,1,1,6
470,19,1,1,6
471,0,19,1,6
472,20,19,1,6
473,10,19,1,6
474,1,19,1,6
475,19,19,1,6
476,0,0,49,6
477,20,0,49,6
478,10,0,49,6
479,1,0,49,6
480,19,0,49,6
481,0,20,49,6
482,20,20,49,6
483,10,20,49,6
484,1,20,49,6
485,19,20,49,6
486,0,10,49,6
487,20,10,49,6
488,10,10,49,6
489,1,10,49,6
490,19,10,49,6
491,0,1,49,6
492,20,1,49,6
493,10,1,49,6
494,1,1,49,6
495,19,1,49,6
496,0,19,49,6
497,20,19,49,6
498,10,19,49,6
499,1,19,49,6
500,19,19,49,6
501,0,0,0,9
502,20,0,0,9
503,10,0,0,9
504,1,0,0,9
505,19,0,0,9
506,0,20,0,9
507,20,20,0,9
508,10,20,0,9
509,1,20,0,9
510,19,20,0,9
511,0,10,0,9
512,20,10,0,9
513,10,10,0,9
514,1,10,0,9
515,19,10,0,9
516,0,1,0,9
517,20,1,0,9
518,10,1,0,9
519,1,1,0,9
520,19,1,0,9
521,0,19,0,9
522,20,19,0,9
523,10,19,0,9
524,1,19,0,9
525,19,19,0,9
526,0,0,50,9
527,20,0,50,9
528,10,0,50,9
529,1,0,50,9
530,19,0,50,9
531,0,20,50,9
532,20,20,50,9
533,10,20,50,9
534,1,20,50,9
535,19,20,50,9
536,0,10,50,9
537,20,10,50,9
538,10,10,50,9
539,1,10,50,9
540,19,10,50,9
541,0,1,50,9
542,20,1,50,9
543,10,1,50,9
544,1,1,50,9
545,19,1,50,9
546,0,19,50,9
547,20,19,50,9
548,10,19,50,9
549,1,19,50,9
550,19,19,50,9
551,0,0,25,9
552,20,0,25,9
553,10,0,25,9
554,1,0,25,9
555,19,0,25,9
556,0,20,25,9
557,20,20,25,9
558,10,20,25,9
559,1,20,25,9
560,19,20,25,9
561,0,10,25,9
562,20,10,25,9
563,10,10,25,9
564,1,10,25,9
565,19,10,25,9
566,0,1,25,9
567,20,1,25,9
568,10,1,25,9
569,1,1,25,9
570,19,1,25,9
571,0,19,25,9
572,20,19,25,9
573,10,19,25,9
574,1,19,25,9
575,19,19,25,9
576,0,0,1,9
577,20,0,1,9
578,10,0,1,9
579,1,0,1,9
580,19,0,1,9
581,0,20,1,9
582,20,20,1,9
583,10,20,1,9
584,1,20,1,9
585,19,20,1,9
586,0,10,1,9
587,20,10,1,9
588,10,10,1,9
589,1,10,1,9
590,19,10,1,9
591,0,1,1,9
592,20,1,1,9
593,10,1,1,9
594,1,1,1,9
595,19,1,1,9
596,0,19,1,9
597,20,19,1,9
598,10,19,1,9
599,1,19,1,9
600,19,19,1,9
601,0,0,49,9
602,20,0,49,9
603,10,0,49,9
604,1,0,49,9
605,19,0,49,9
606,0,20,49,9
607,20,20,49,9
608,10,20,49,9
609,1,20,49,9
610,19,20,49,9
611,0,10,49,9
612,20,10,49,9
613,10,10,49,9
614,1,10,49,9
615,19,10,49,9
616,0,1,49,9
617,20,1,49,9
618,10,1,49,9
619,1,1,49,9
620,19,1,49,9
621,0,19,49,9
622,20,19,49,9
623,10,19,49,9
624,1,19,49,9
625,19,19,49,9
